1672,0.745062896
1673,0.710436657
1674,0.673111498
1675,0.636233556
1676,0.603158707
1677,0.577144839
1678,0.561488375
1679,0.559509694
1680,0.57390542
1681,0.605461981
1682,0.652014672
1683,0.70885216
1684,0.770483114
1685,0.832351335
1686,0.891514593
1687,0.946414686
1688,0.996261194
1689,1.040398684
1690,1.077909627
1691,1.107699775
1692,1.129029933
1693,1.142005552
1694,1.147672869
1695,1.147863154
1696,1.145025833
1697,1.142089752
1698,1.142218667
1699,1.148292818
1700,1.162080509
1701,1.183242917
1702,1.208434164
1703,1.231147558
1704,1.243401558
1705,1.23912514
1706,1.216704431
1707,1.17873701
1708,1.130015481
1709,1.075604932
1710,1.019769097
1711,0.965645329
1712,0.915316599
1713,0.869967216
1714,0.829956133
1715,0.794789304
1716,0.763101886
1717,0.732853296
1718,0.701893178
1719,0.668799222
1720,0.633549785
1721,0.59755302
1722,0.563087793
1723,0.532772879
1724,0.509501766
1725,0.496710241
1726,0.498461612
1727,0.518626795
1728,0.558791165
1729,0.616185595
1730,0.684144159
1731,0.755110731
1732,0.823305248
1733,0.885405456
1734,0.939906974
1735,0.986217453
1736,1.024015329
1737,1.053020887
1738,1.073122233
1739,1.084630918
1740,1.088425654
1741,1.085941693
1742,1.079127893
1743,1.070466418
1744,1.063017787
1745,1.060295545
1746,1.065693483
1747,1.08139644
1748,1.107079509
1749,1.138808902
1750,1.168977099
1751,1.188706675
1752,1.19205404
1753,1.178302982
1754,1.150780216
1755,1.114392429
1756,1.073896101
1757,1.03318522
1758,0.995171089
1759,0.961856136
1760,0.934370767
1761,0.912879848
1762,0.896386674
1763,0.882595898
1764,0.868102127
1765,0.849154824
1766,0.823039099
1767,0.789520352
1768,0.751122818
1769,0.71185223
1770,0.675759696
1771,0.646446215
1772,0.627169624
1773,0.620823322
1774,0.629392869
1775,0.653055384
1776,0.6896751
1777,0.735364458
1778,0.785814374
1779,0.837466032
1780,0.88801662
1781,0.936389006
1782,0.982422236
1783,1.026306827
1784,1.067736876
1785,1.105285192
1786,1.136858379
1787,1.160939945
1788,1.177366376
1789,1.187291985
1790,1.192826687
1791,1.196661553
1792,1.201657915
1793,1.21028603
1794,1.223913964
1795,1.242095251
1796,1.262100408
1797,1.27908414
1798,1.287276738
1799,1.281897857
1800,1.260638717
1801,1.22395497
1802,1.174543705
1803,1.116495802
1804,1.054207082
1805,0.991410702
1806,0.930757048
1807,0.873843922
1808,0.821381367
1809,0.773328284
1810,0.729017947
1811,0.687375881
1812,0.647293369
1813,0.608067088
1814,0.569687592
1815,0.532827508
1816,0.498623283
1817,0.468509599
1818,0.444297532
1819,0.428515339
1820,0.424836165
1821,0.438037696
1822,0.472458068
1823,0.528626834
1824,0.600871241
1825,0.679531309
1826,0.755707847
1827,0.823812145
1828,0.881303691
1829,0.927485789
1830,0.962545554
1831,0.987069764
1832,1.001891541
1833,1.008071696
1834,1.006894534
1835,0.999859279
1836,0.988706231
1837,0.975520787
1838,0.962919672
1839,0.954212465
1840,0.953230498
1841,0.963452956
1842,0.986549136
1843,1.021005939
1844,1.061391047
1845,1.099278409
1846,1.126769288
1847,1.140190307
1848,1.140577983
1849,1.131641249
1850,1.117719642
1851,1.102704936
1852,1.089666132
1853,1.080755802
1854,1.077159693
1855,1.079022864
1856,1.085391244
1857,1.094234273
1858,1.102536387
1859,1.10635915
1860,1.101047955
1861,1.08246929
1862,1.049645734
1863,1.006148685
1864,0.957956874
1865,0.910541836
1866,0.867755257
1867,0.83190645
1868,0.804004827
1869,0.783890536
1870,0.770360199
1871,0.761422991
1872,0.754711832
1873,0.747979793
1874,0.739583867
1875,0.728858619
1876,0.71631671
1877,0.70372787
1878,0.694210688
1879,0.69225847
1880,0.703054189
1881,0.730280829
1882,0.773311191
1883,0.826829393
1884,0.883871746
1885,0.939070032
1886,0.989654896
1887,1.034838588
1888,1.074863082
1889,1.110299531
1890,1.141674338
1891,1.169328904
1892,1.193408303
1893,1.213922085
1894,1.230872737
1895,1.244459727
1896,1.255337952
1897,1.264842814
1898,1.274939617
1899,1.287461284
1900,1.302389319
1901,1.316030112
1902,1.321355368
1903,1.311709082
1904,1.284644735
1905,1.24211602
1906,1.188193476
1907,1.127095618
1908,1.062335105
1909,0.996567506
1910,0.931704484
1911,0.86907767
1912,0.809576335
1913,0.753737534
1914,0.701787183
1915,0.653643854
1916,0.608930621
1917,0.567093509
1918,0.527701633
1919,0.490803262
1920,0.457064846
1921,0.42767407
1922,0.404310149
1923,0.389378789
1924,0.386398712
1925,0.400080646
1926,0.435130909
1927,0.492987698
1928,0.568504812
1929,0.651175293
1930,0.730503445
1931,0.799777345
1932,0.856204436
1933,0.899477732
1934,0.930468382
1935,0.950451433
1936,0.960770185
1937,0.962774265
1938,0.957873449
1939,0.947603412
1940,0.933695664
1941,0.918195616
1942,0.903650064
1943,0.89329278
1944,0.890968513
1945,0.900385668
1946,0.923648508
1947,0.959757575
1948,1.003822449
1949,1.047924874
1950,1.084452165
1951,1.109593378
1952,1.12382948
1953,1.130135149
1954,1.132171137
1955,1.133277587
1956,1.136038007
1957,1.142096001
1958,1.152084183
1959,1.165660042
1960,1.181683436
1961,1.198499697
1962,1.214134847
1963,1.226094495
1964,1.230715842
1965,1.223058298
1966,1.199220072
1967,1.160001181
1968,1.110744934
1969,1.057627232
1970,1.005206309
1971,0.956071463
1972,0.91123027
1973,0.870538762
1974,0.833089462
1975,0.797607493
1976,0.762854625
1977,0.727967217
1978,0.692630831
1979,0.657058273
1980,0.621854662
1981,0.587927232
1982,0.556568505
1983,0.529723992
1984,0.510288652
1985,0.502131652
1986,0.509491899
1987,0.535428574
1988,0.579797015
1989,0.638545079
1990,0.705359791
1991,0.77411379
1992,0.840210659
1993,0.900656762
1994,0.953615843
1995,0.998006826
1996,1.033299481
1997,1.059439374
1998,1.076800096
1999,1.086128166
2000,1.08851246
2001,1.085422011
2002,1.078815505
2003,1.071258054
2004,1.065910671
2005,1.066198349
2006,1.075042232
2007,1.093823811
2008,1.12133984
2009,1.152922667
2010,1.180603567
2011,1.19585226
2012,1.193858012
2013,1.175268454
2014,1.144297354
2015,1.106047954
2016,1.065008272
2017,1.02464196
2018,0.987450909
2019,0.955096689
2020,0.928402999
2021,0.907209101
2022,0.890170759
2023,0.874726046
2024,0.857475383
2025,0.835106026
2026,0.805724543
2027,0.769929633
2028,0.730651608
2029,0.691846546
2030,0.65735686
2031,0.630616652
2032,0.614748699
2033,0.612421876
2034,0.625208428
2035,0.652741452
2036,0.692439134
2037,0.740266815
2038,0.792062565
2039,0.844561456
2040,0.895759062
2041,0.944780726
2042,0.991463622
2043,1.035686269
2044,1.076602089
2045,1.11242487
2046,1.141239624
2047,1.162093712
2048,1.175404302
2049,1.182745117
2050,1.186479823
2051,1.189413863
2052,1.194383435
2053,1.203685678
2054,1.21838231
2055,1.237625517
2056,1.258243953
2057,1.275005569
2058,1.281943596
2059,1.274361291
2060,1.250318843
2061,1.210881577
2062,1.15943236
2063,1.100506387
2064,1.038530907
2065,0.976999575
2066,0.918262019
2067,0.863647334
2068,0.813630567
2069,0.767949766
2070,0.725734695
2071,0.685761294
2072,0.646871577
2073,0.608429595
2074,0.570576655
2075,0.534161394
2076,0.500488101
2077,0.471167308
2078,0.448241693
2079,0.43455889
2080,0.434125444
2081,0.451755365
2082,0.491031536
2083,0.550944259
2084,0.624615599
2085,0.702485432
2086,0.776608059
2087,0.842309837
2088,0.897572101
2089,0.941883558
2090,0.975430842
2091,0.99873357
2092,1.01255973
2093,1.017934382
2094,1.016139951
2095,1.008708634
2096,0.997456765
2097,0.984601999
2098,0.972946249
2099,0.965970722
2100,0.967499996
2101,0.980655646
2102,1.006394116
2103,1.042256829
2104,1.081873698
2105,1.116478464
2106,1.138858053
2107,1.146544384
2108,1.141503267
2109,1.127859103
2110,1.110018219
2111,1.091786457
2112,1.076104387
2113,1.064994328
2114,1.059510502
2115,1.059643778
2116,1.064233241
2117,1.070963736
2118,1.076456566
2119,1.076424151
2120,1.066214975
2121,1.042553203
2122,1.005985339
2123,0.96107758
2124,0.913740547
2125,0.86892077
2126,0.830027338
2127,0.799110096
2128,0.777014236
2129,0.763413922
2130,0.756897218
2131,0.755241591
2132,0.755870127
2133,0.756384028
2134,0.755072244
2135,0.751322797
2136,0.745883742
2137,0.741000687
2138,0.740466614
2139,0.749261272
2140,0.771932961
2141,0.809678203
2142,0.85871337
2143,0.912387474
2144,0.964850087
2145,1.012845353
2146,1.055422863
2147,1.09294435
2148,1.12623044
2149,1.15605538
2150,1.1829486
2151,1.207193596
2152,1.228908447
2153,1.248136657
2154,1.264951229
2155,1.279611216
2156,1.292751655
2157,1.305414118
2158,1.318471181
2159,1.331068298
2160,1.338963809
2161,1.335431375
2162,1.31545378
2163,1.278737946
2164,1.228611595
2165,1.169440073
2166,1.105086633
2167,1.03850357
2168,0.971817211
2169,0.906516649
2170,0.843618461
2171,0.783789234
2172,0.727430353
2173,0.674728047
2174,0.625675493
2175,0.580093503
2176,0.537710726
2177,0.498362044
2178,0.462243311
2179,0.430047256
2180,0.402972799
2181,0.38282895
2182,0.372352347
2183,0.375555065
2184,0.39747342
2185,0.442188754
2186,0.508948698
2187,0.589933433
2188,0.673613938
2189,0.750398094
2190,0.815048979
2191,0.865901268
2192,0.903306262
2193,0.928495868
2194,0.942971562
2195,0.948252709
2196,0.945834946
2197,0.937242298
2198,0.924103529
2199,0.908253789
2200,0.891895065
2201,0.877812379
2202,0.869518002
2203,0.870978684
2204,0.885551995
2205,0.914384172
2206,0.955125948
2207,1.001651734
2208,1.045823355
2209,1.081245213
2210,1.105793869
2211,1.121008916
2212,1.130121455
2213,1.136550491
2214,1.143154284
2215,1.151915627
2216,1.163822217
2217,1.178879748
2218,1.196279007
2219,1.214709413
2220,1.2326904
2221,1.248640715
2222,1.260374857
2223,1.264167147
2224,1.254811728
2225,1.228669199
2226,1.187340053
2227,1.136524603
2228,1.082106189
2229,1.028129978
2230,0.976706954
2231,0.928488476
2232,0.883161325
2233,0.839899495
2234,0.797781434
2235,0.756127848
2236,0.714682757
2237,0.673605111
2238,0.633333636
2239,0.594453588
2240,0.557685546
2241,0.524048276
2242,0.495146193
2243,0.473427609
2244,0.462236482
2245,0.465472739
2246,0.486527542
2247,0.526517564
2248,0.582993334
2249,0.650490664
2250,0.722507237
2251,0.793255604
2252,0.858398957
2253,0.915078476
2254,0.961705039
2255,0.997713323
2256,1.023307045
2257,1.039215518
2258,1.046507443
2259,1.046502885
2260,1.040794193
2261,1.031346768
2262,1.02061824
2263,1.011606536
2264,1.007679132
2265,1.0120426
2266,1.026910548
2267,1.0525765
2268,1.086427954
2269,1.122189648
2270,1.151013679
2271,1.16555415
2272,1.163710337
2273,1.148252616
2274,1.124021645
2275,1.095796596
2276,1.067482738
2277,1.042002077
2278,1.021346547
2279,1.006555226
2280,0.997582851
2281,0.993154872
2282,0.990754905
2283,0.986833487
2284,0.977286038
2285,0.95842253
2286,0.928606131
2287,0.889604944
2288,0.845947825
2289,0.802778273
2290,0.764401329
2291,0.734034076
2292,0.713912051
2293,0.705203782
2294,0.707764637
2295,0.72004971
2296,0.739432927
2297,0.762857993
2298,0.787537533
2299,0.81150875
2300,0.834031174
2301,0.855841574
2302,0.879163904
2303,0.907139794
2304,0.942186984
2305,0.983740661
2306,1.027819503
2307,1.069531033
2308,1.105709431
2309,1.135568231
2310,1.160046624
2311,1.180919041
2312,1.200051732
2313,1.218856016
2314,1.237967344
2315,1.257195603
2316,1.275743741
2317,1.292583893
2318,1.306769927
2319,1.317457304
2320,1.32352601
2321,1.32289607
2322,1.312078787
2323,1.287290182
2324,1.247329469
2325,1.194897634
2326,1.134670514
2327,1.070948022
2328,1.006713074
2329,0.943682166
2330,0.882674638
2331,0.8240039
2332,0.767791193
2333,0.71415751
2334,0.663286512
2335,0.615397934
2336,0.570697063
2337,0.529355298
2338,0.491551006
2339,0.45758797
2340,0.428106402
2341,0.404372642
2342,0.388595521
2343,0.384203608
2344,0.395796161
2345,0.427980271
2346,0.482487029
2347,0.555216274
2348,0.636853647
2349,0.717186039
2350,0.788820109
2351,0.848004966
2352,0.893710758
2353,0.926467841
2354,0.947543693
2355,0.958477783
2356,0.96085931
2357,0.956254154
2358,0.946232317
2359,0.932474161
2360,0.916939747
2361,0.902081109
2362,0.891024763
2363,0.887500696
2364,0.895182104
2365,0.916398895
2366,0.950747042
2367,0.994125067
2368,1.03901621
2369,1.077361255
2370,1.104518276
2371,1.120468049
2372,1.128103292
2373,1.131165505
2374,1.133066299
2375,1.136422825
2376,1.14290572
2377,1.153193082
2378,1.167006258
2379,1.183274995
2380,1.200420664
2381,1.216584974
2382,1.229494168
2383,1.235826073
2384,1.230830264
2385,1.210087718
2386,1.173335983
2387,1.125358488
2388,1.072489691
2389,1.019647534
2390,0.969692861
2391,0.923794962
2392,0.881910718
2393,0.843209784
2394,0.806482064
2395,0.770537325
2396,0.734537488
2397,0.698171627
2398,0.661637188
2399,0.625502534
2400,0.590601832
2401,0.558091507
2402,0.529696248
2403,0.508025859
2404,0.496691955
2405,0.499885235
2406,0.521077949
2407,0.561046437
2408,0.616715992
2409,0.682232546
2410,0.751313609
2411,0.818893487
2412,0.881483392
2413,0.936853753
2414,0.983652449
2415,1.021181935
2416,1.04929744
2417,1.068331659
2418,1.079012073
2419,1.082402941
2420,1.079918001
2421,1.073415154
2422,1.065321333
2423,1.058668931
2424,1.056864053
2425,1.063041253
2426,1.079106404
2427,1.104725501
2428,1.13637121
2429,1.166955686
2430,1.187645069
2431,1.192081378
2432,1.17932678
2433,1.152848956
2434,1.117723424
2435,1.078708522
2436,1.039580811
2437,1.003115914
2438,0.971212308
2439,0.94492376
2440,0.924339949
2441,0.90838594
2442,0.894731092
2443,0.880043743
2444,0.860747571
2445,0.834269379
2446,0.800347917
2447,0.761379905
2448,0.721324163
2449,0.684278377
2450,0.653868494
2451,0.633279398
2452,0.62523926
2453,0.631570971
2454,0.652444553
2455,0.685951433
2456,0.728562163
2457,0.776270198
2458,0.825672232
2459,0.874511002
2460,0.921727935
2461,0.967208293
2462,1.0112207
2463,1.053526577
2464,1.092661648
2465,1.126315123
2466,1.152649221
2467,1.171227493
2468,1.18303655
2469,1.190088315
2470,1.194996
2471,1.200547864
2472,1.209183195
2473,1.222362345
2474,1.239946881
2475,1.25977832
2476,1.277738947
2477,1.288599283
2478,1.287524944
2479,1.271469594
2480,1.239808842
2481,1.194319373
2482,1.138677387
2483,1.077373864
2484,1.014489031
2485,0.953030841
2486,0.894871233
2487,0.840914906
2488,0.791269617
2489,0.745398538
2490,0.702338714
2491,0.661045697
2492,0.620798283
2493,0.581482881
2494,0.54361774
2495,0.508173305
2496,0.476404143
2497,0.449880441
2498,0.430772469
2499,0.422289138
2500,0.428884037
2501,0.455347044
2502,0.503977053
2503,0.571374512
2504,0.64887397
2505,0.7269002
2506,0.798574065
2507,0.860299233
2508,0.910751023
2509,0.949811527
2510,0.977943363
2511,0.995933896
2512,1.004819553
2513,1.005855668
2514,1.000493584
2515,0.990389769
2516,0.977486333
2517,0.964180299
2518,0.953521018
2519,0.949203441
2520,0.954972071
2521,0.973327534
2522,1.004074904
2523,1.043296704
2524,1.083443142
2525,1.115892279
2526,1.135097767
2527,1.140496498
2528,1.13510199
2529,1.123213813
2530,1.108959278
2531,1.095713362
2532,1.085944531
2533,1.081167295
2534,1.081880513
2535,1.087503254
2536,1.096377042
2537,1.105856146
2538,1.112385971
2539,1.111557351
2540,1.09876779
2541,1.071435477
2542,1.031404175
2543,0.984144993
2544,0.935615549
2545,0.890345342
2546,0.851194601
2547,0.81961085
2548,0.795818407
2549,0.77894874
2550,0.767254992
2551,0.75847673
2552,0.75031401
2553,0.740919552
2554,0.729306876
2555,0.715589148
2556,0.701060331
2557,0.68825829
2558,0.68107729
2559,0.684548864
2560,0.703414143
2561,0.739334854
2562,0.788995472
2563,0.845712911
2564,0.903047728
2565,0.956939457
2566,1.005691329
2567,1.049073254
2568,1.0874848
2569,1.121439657
2570,1.151326679
2571,1.177341008
2572,1.199512509
2573,1.217811613
2574,1.232333571
2575,1.243545167
2576,1.252542181
2577,1.261172393
2578,1.271686071
2579,1.285504399
2580,1.30126229
2581,1.313611856
2582,1.314986657
2583,1.299908314
2584,1.267633635
2585,1.22111837
2586,1.164650139
2587,1.102282516
2588,1.037271077
2589,0.972037494
2590,0.908308689
2591,0.847272628
2592,0.789696428
2593,0.735993553
2594,0.686242205
2595,0.64017936
2596,0.597248786
2597,0.556820639
2598,0.518581424
2599,0.482841944
2600,0.450535579
2601,0.423076728
2602,0.402412751
2603,0.391343416
2604,0.393866934
2605,0.414911264
2606,0.458377642
2607,0.523435902
2608,0.602518045
2609,0.684587528
2610,0.760455252
2611,0.825049287
2612,0.876685827
2613,0.91558974
2614,0.942794661
2615,0.959561155
2616,0.967175642
2617,0.966960003
2618,0.96034008
2619,0.948905873
2620,0.934488875
2621,0.919302077
2622,0.906138179
2623,0.898494069
2624,0.900282666
2625,0.914780197
2626,0.943050745
2627,0.98263599
2628,1.027224479
2629,1.068470841
2630,1.099881745
2631,1.119396299
2632,1.128728574
2633,1.131340289
2634,1.130915479
2635,1.130612862
2636,1.132756103
2637,1.138698996
2638,1.148778375
2639,1.162375037
2640,1.178111997
2641,1.194115999
2642,1.208101833
2643,1.217014365
2644,1.216500166
2645,1.201697998
2646,1.170537124
2647,1.126187829
2648,1.074827492
2649,1.022094358
2650,0.971702274
2651,0.925550248
2652,0.884142767
2653,0.846968326
2654,0.812860424
2655,0.780391842
2656,0.748278191
2657,0.715698633
2658,0.682437029
2659,0.648831754
2660,0.615646035
2661,0.584028295
2662,0.55567079
2663,0.533117803
2664,0.519968964
2665,0.520575899
2666,0.538820703
2667,0.576023976
2668,0.629443575
2669,0.693172605
2670,0.760730864
2671,0.827009682
2672,0.888696734
2673,0.94384036
2674,0.991305442
2675,1.030439205
2676,1.060956476
2677,1.082933707
2678,1.096813917
2679,1.103401396
2680,1.103884382
2681,1.099922135
2682,1.093773692
2683,1.088359546
2684,1.087065901
2685,1.093102647
2686,1.108463972
2687,1.132790288
2688,1.162383614
2689,1.19001555
2690,1.206975073
2691,1.207202962
2692,1.189938787
2693,1.158654626
2694,1.118380821
2695,1.073841399
2696,1.028783528
2697,0.985953072
2698,0.947240773
2699,0.913761161
2700,0.885780951
2701,0.862531048
2702,0.842072907
2703,0.821499125
2704,0.797683702
2705,0.768493932
2706,0.733890561
2707,0.696048614
2708,0.658369259
2709,0.624411593
2710,0.597534759
2711,0.581010332
2712,0.577985155
2713,0.590859071
2714,0.620151759
2715,0.663694186
2716,0.717109449
2717,0.775395959
2718,0.834409042
2719,0.891456765
2720,0.945124193
2721,0.99473675
2722,1.039731015
2723,1.079154207
2724,1.111652988
2725,1.13607811
2726,1.152159882
2727,1.160711109
2728,1.163457485
2729,1.162806634
2730,1.161644029
2731,1.163041754
2732,1.1697331
2733,1.183333243
2734,1.203442997
2735,1.226881436
2736,1.247611517
2737,1.258231479
2738,1.252905532
2739,1.229712732
2740,1.190711942
2741,1.140331248
2742,1.083570456
2743,1.024806052
2744,0.967312492
2745,0.913265799
2746,0.863905694
2747,0.819650839
2748,0.780125223
2749,0.74418721
2750,0.710132825
2751,0.676193862
2752,0.641224833
2753,0.605218399
2754,0.569312069
2755,0.535372725
2756,0.505627847
2757,0.482675931
2758,0.469799609
2759,0.471159175
2760,0.491108962
2761,0.531985513
2762,0.591445562
2763,0.662431133
2764,0.736482566
2765,0.807029379
2766,0.870328511
2767,0.924762924
2768,0.969827523
2769,1.005433704
2770,1.0316457
2771,1.048731927
2772,1.057315328
2773,1.058451607
2774,1.053621685
2775,1.044728489
2776,1.034166376
2777,1.0249308
2778,1.020579412
2779,1.024725759
2780,1.039925951
2781,1.066298445
2782,1.100359827
2783,1.134798609
2784,1.160642303
2785,1.171483195
2786,1.166058823
2787,1.147272758
2788,1.119768181
2789,1.088174622
2790,1.056364714
2791,1.027292836
2792,1.003017594
2793,0.984689424
2794,0.972426931
2795,0.965121193
2796,0.960307947
2797,0.954297099
2798,0.942759763
2799,0.922017821
2800,0.890909135
2801,0.851792776
2802,0.809316178
2803,0.768311645
2804,0.73277633
2805,0.705847214
2806,0.689892983
2807,0.686298483
2808,0.695047517
2809,0.714524046
2810,0.741862444
2811,0.773726492
2812,0.80710335
2813,0.839859111
2814,0.871089298
2815,0.901332852
2816,0.932483
2817,0.966937078
2818,1.005741097
2819,1.047006401
2820,1.086755035
2821,1.121464584
2822,1.149610866
2823,1.171614702
2824,1.189142182
2825,1.204377943
2826,1.219385877
2827,1.235561318
2828,1.25324596
2829,1.271617727
2830,1.288930065
2831,1.303039497
2832,1.311937067
2833,1.313891797
2834,1.307077812
2835,1.289167432
2836,1.257946811
2837,1.213219726
2838,1.15780517
2839,1.096114122
2840,1.032195721
2841,0.968870545
2842,0.907726922
2843,0.849411239
2844,0.793966826
2845,0.74116512
2846,0.690789016
2847,0.642806738
2848,0.597403306
2849,0.554908546
2850,0.515709659
2851,0.480228575
2852,0.449011524
2853,0.422958894
2854,0.403696969
2855,0.394008014
2856,0.398062873
2857,0.420828062
2858,0.465746054
2859,0.531252002
2860,0.60970073
2861,0.690830297
2862,0.766164485
2863,0.830719562
2864,0.882469497
2865,0.921253812
2866,0.947921285
2867,0.963804483
2868,0.970428906
2869,0.969369116
2870,0.962204606
2871,0.950560428
2872,0.936234498
2873,0.921405546
2874,0.908869615
2875,0.902133607
2876,0.905024741
2877,0.920582752
2878,0.949605131
2879,0.989472619
2880,1.033774107
2881,1.074056322
2882,1.10384886
2883,1.121385253
2884,1.128800611
2885,1.129868675
2886,1.128381061
2887,1.127437869
2888,1.129224591
2889,1.134953224
2890,1.144855795
2891,1.158248124
2892,1.173705386
2893,1.189291594
2894,1.202613952
2895,1.210465021
2896,1.2083978
2897,1.191736286
2898,1.158927136
2899,1.11362612
2900,1.062158633
2901,1.010057452
2902,0.96084689
2903,0.916229535
2904,0.876530979
2905,0.841093654
2906,0.80864914
2907,0.777712508
2908,0.746975398
2909,0.715615226
2910,0.683431542
2911,0.650798163
2912,0.618541047
2913,0.587911053
2914,0.560757755
2915,0.539845152
2916,0.529017198
2917,0.532737359
2918,0.554590132
2919,0.595087148
2920,0.650600259
2921,0.714868022
2922,0.7816664
2923,0.846398083
2924,0.906216112
2925,0.959489407
2926,1.005270331
2927,1.042996977
2928,1.072411057
2929,1.093579493
2930,1.106923892
2931,1.113236521
2932,1.113720684
2933,1.11009114
2934,1.104704143
2935,1.100585372
2936,1.101140401
2937,1.10938461
2938,1.126821885
2939,1.152297869
2940,1.181133362
2941,1.205428686
2942,1.216840777
2943,1.210667021
2944,1.187485863
2945,1.15140138
2946,1.107472134
2947,1.060189533
2948,1.013022791
2949,0.968470415
2950,0.928214211
2951,0.893183651
2952,0.863469113
2953,0.838137391
2954,0.815147397
2955,0.791659139
2956,0.764899953
2957,0.733359045
2958,0.697612976
2959,0.660092666
2960,0.624063468
2961,0.592841081
2962,0.569675423
2963,0.557904054
2964,0.560781205
2965,0.580592107
2966,0.617290692
2967,0.66779093
2968,0.726891126
2969,0.789210425
2970,0.850646092
2971,0.90872297
2972,0.962184921
2973,1.010338862
2974,1.052470117
2975,1.087579544
2976,1.114636582
2977,1.133150113
2978,1.143539456
2979,1.147121273
2980,1.145935562
2981,1.14259779
2982,1.140150359
2983,1.141750561
2984,1.150049763
2985,1.166288335
2986,1.189287739
2987,1.214672957
2988,1.235172139
2989,1.242974629
2990,1.233214818
2991,1.205735736
2992,1.164069139
2993,1.113271626
2994,1.058235248
2995,1.002881686
2996,0.950004492
2997,0.901395292
2998,0.857982598
2999,0.81986637
3000,0.786272043
3001,0.755571803
3002,0.725585434
3003,0.694264015
3004,0.660548258
3005,0.62489113
3006,0.589063451
3007,0.555516595
3008,0.526963063
3009,0.506444872
3010,0.497608343
3011,0.504585868
3012,0.530776143
3013,0.57654388
3014,0.637731766
3015,0.707092136
3016,0.77747937
3017,0.843918721
3018,0.903756135
3019,0.95585525
3020,0.999745447
3021,1.03510286
3022,1.06164555
3023,1.079334739
3024,1.088624252
3025,1.090555058
3026,1.086718427
3027,1.079223253
3028,1.070730043
3029,1.064466355
3030,1.063986893
3031,1.072430935
3032,1.091330597
3033,1.119331418
3034,1.151282303
3035,1.178800189
3036,1.193483662
3037,1.190939457
3038,1.171947316
3039,1.140581964
3040,1.101848657
3041,1.06028746
3042,1.019491633
3043,0.982082922
3044,0.949795296
3045,0.923480702
3046,0.902978901
3047,0.886917979
3048,0.872647591
3049,0.856586227
3050,0.835191148
3051,0.806442451
3052,0.771027282
3053,0.732068111
3054,0.693638461
3055,0.659615108
3056,0.633465419
3057,0.618385323
3058,0.617126803
3059,0.631265151
3060,0.660278057
3061,0.70131224
3062,0.750095093
3063,0.802365181
3064,0.854881342
3065,0.905717772
3066,0.954092901
3067,0.999956113
3068,1.043323422
3069,1.083470634
3070,1.118670633
3071,1.147018376
3072,1.167557332
3073,1.180699237
3074,1.188017769
3075,1.191889957
3076,1.195145291
3077,1.200627711
3078,1.210572981
3079,1.2258541
3080,1.245280385
3081,1.265245685
3082,1.280201883
3083,1.284261122
3084,1.273259059
3085,1.245950708
3086,1.203889441
3087,1.150602691
3088,1.090525028
3089,1.027892819
3090,0.966017264
3091,0.907107857
3092,0.852394702
3093,0.802284302
3094,0.756469559
3095,0.714061647
3096,0.673858128
3097,0.634773863
3098,0.596283287
3099,0.558633369
3100,0.522734894
3101,0.489912722
3102,0.461796768
3103,0.440496571
3104,0.429004813
3105,0.431521576
3106,0.452920607
3107,0.496367207
3108,0.559867168
3109,0.635611178
3110,0.713821457
3111,0.786932582
3112,0.850785984
3113,0.903761898
3114,0.945604758
3115,0.976664763
3116,0.997581117
3117,1.009219962
3118,1.012685919
3119,1.009321891
3120,1.000708336
3121,0.988712591
3122,0.97562418
3123,0.964346759
3124,0.958463311
3125,0.961800374
3126,0.977255976
3127,1.005299022
3128,1.042792639
3129,1.082763074
3130,1.116437918
3131,1.13735621
3132,1.143956727
3133,1.138704672
3134,1.125800235
3135,1.109514288
3136,1.093456867
3137,1.080364123
3138,1.072044252
3139,1.069316801
3140,1.071924958
3141,1.078482362
3142,1.086511839
3143,1.092537726
3144,1.092201924
3145,1.080855733
3146,1.055515851
3147,1.017325429
3148,0.971296819
3149,0.923380559
3150,0.878333761
3151,0.839316178
3152,0.808109151
3153,0.785281423
3154,0.770261301
3155,0.76147843
3156,0.756679888
3157,0.753394423
3158,0.749449324
3159,0.743443907
3160,0.735094984
3161,0.725419439
3162,0.71683078
3163,0.713209687
3164,0.719599746
3165,0.740656407
3166,0.777764945
3167,0.827297142
3168,0.882532213
3169,0.93732605
3170,0.988057533
3171,1.033448979
3172,1.073606634
3173,1.109172735
3174,1.140818809
3175,1.169032505
3176,1.194083668
3177,1.216070886
3178,1.235007693
3179,1.250963127
3180,1.264274732
3181,1.275791595
3182,1.286966373
3183,1.299390366
3184,1.313348671
3185,1.325868915
3186,1.330468231
3187,1.320471402
3188,1.293158321
3189,1.250337982
3190,1.196064855
3191,1.134555638
3192,1.069297562
3193,1.002908343
3194,0.937263018
3195,0.873664477
3196,0.812987593
3197,0.755780023
3198,0.702318009
3199,0.652624647
3200,0.606478737
3201,0.56348402
3202,0.523281388
3203,0.485860478
3204,0.451751926
3205,0.422005311
3206,0.398177072
3207,0.382547506
3208,0.378506791
3209,0.390703447
3210,0.424022938
3211,0.480455297
3212,0.555479915
3213,0.638709307
3214,0.719223703
3215,0.789792845
3216,0.847292392
3217,0.891283888
3218,0.922640122
3219,0.942710397
3220,0.952934774
3221,0.954742216
3222,0.949586407
3223,0.939013712
3224,0.924739778
3225,0.908770167
3226,0.893589939
